project,training_mode,size,run_id,run_name,state,url,step,timestamp,runtime,train_accuracy,val_accuracy
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,8950,1762531413.7324278,10593.210024367,0.6624825662482566,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,8960,1762531428.517133,10640.84582687,,0.45936301186546524
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9000,1762531476.152936,10699.584433897,0.7248259860788863,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9050,1762531534.891495,10758.336041781,0.7272727272727273,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9100,1762531593.6431222,10817.079395868,0.7051048313582498,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9150,1762531652.3865197,10875.722122946,0.7268496975337366,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9200,1762531711.0292783,10934.469478436,0.7084468664850136,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9250,1762531769.7765017,10993.220825256,0.7249770431588614,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9300,1762531828.5279424,11051.96808099,0.7578454332552693,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9350,1762531887.2752123,11110.615313684,0.7098111469368954,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9400,1762531945.922459,11169.410635863,0.7117595048629531,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9450,1762532004.7177417,11228.158909584,0.7525629077353215,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9500,1762532063.4660156,11286.907382307,0.7241860465116279,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9550,1762532122.2145045,11345.05022713,0.7150864082204578,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9600,1762532183.6750412,11407.82795556,0.6828340466000951,0.46355607101436347
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9650,1762532243.1350832,11466.56372538,0.7324581258488003,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9700,1762532301.8708434,11525.208793078,0.7081766917293233,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9750,1762532360.5158994,11583.951847146,0.7339366515837104,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9800,1762532419.2590375,11642.695101835,0.729050279329609,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9850,1762532478.0022147,11701.442730833,0.7271897810218978,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9900,1762532536.7499204,11760.19496243,0.735519591141397,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,9950,1762532595.50209,11818.867800389,0.7511415525114156,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10000,1762532654.1749198,11877.62288066,0.7471317117944011,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10050,1762532712.929937,11936.364262479,0.7366984993178718,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10100,1762532771.6713614,11995.014059875,0.7505893446487506,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10150,1762532830.3211417,12053.808676611,0.7405597512216793,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10200,1762532889.1158245,12103.651473618,0.7554054054054054,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10240,1762532938.9585571,12116.040405438,,0.46400214113658667
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10250,1762532951.3474658,12174.749518217,0.7575618698441796,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10300,1762533010.0565112,12233.369790185,0.7473970122227253,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10350,1762533068.6769156,12292.091518869,0.729050279329609,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10400,1762533127.3986418,12350.877400041,0.7627272727272727,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10450,1762533186.1845698,12409.650043892,0.7367450437989858,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10500,1762533244.957152,12468.40007183,0.7353342428376535,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10550,1762533303.7070892,12527.02517315,0.767840593141798,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10600,1762533362.3322647,12585.753828547,0.7403803626713843,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10650,1762533421.0610063,12644.467550117,0.7451772095109914,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10700,1762533479.7746851,12703.087502333,0.7467948717948718,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10750,1762533538.394626,12761.816257258,0.7428977272727273,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10800,1762533597.1233416,12820.563728914,0.7720254314259763,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10850,1762533655.870819,12858.566822324,0.7463182897862233,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10880,1762533693.8738997,12882.78052461,,0.4657864216254795
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10900,1762533718.0876896,12941.405456468,0.7211407876867361,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,10950,1762533776.7124949,13000.150448242,0.7475409836065574,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11000,1762533835.4575858,13058.907182493,0.75215723873442,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11050,1762533894.2143097,13117.555396673,0.7495535714285714,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11100,1762533952.8625174,13177.479794394,0.7716937354988399,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11150,1762534012.786907,13236.091290438,0.7605760576057605,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11200,1762534071.398407,13294.838962008,0.7788990825688074,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11250,1762534130.1460447,13353.579447372,0.7557430848570089,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11300,1762534188.886496,13412.216739408,0.7425650557620818,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11350,1762534247.5238552,13470.958217058,0.7731397459165155,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11400,1762534306.2654073,13529.704313232,0.7621247113163973,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11450,1762534365.0114288,13588.219584956,0.8005923000987167,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11500,1762534423.526706,13614.719022195,0.7759259259259259,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11520,1762534450.0261295,13650.635624067,,0.45829244357212956
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11550,1762534485.94281,13709.355723855,0.7745504840940526,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11600,1762534544.6629143,13768.097009818,0.7886216466234968,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11650,1762534603.4041004,13826.745000442,0.7539170506912443,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11700,1762534662.0521054,13885.596294644,0.7490974729241877,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11750,1762534720.903408,13944.229382909,0.7798827244023455,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11800,1762534779.536476,14002.966223569,0.763445978105664,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11850,1762534838.273395,14061.697659553,0.7634157722818479,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11900,1762534897.0047553,14120.318491938,0.7781629116117851,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,11950,1762534955.6256015,14179.052327281,0.7592677345537757,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12000,1762535014.3594348,14237.821356887,0.7601809954751131,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12050,1762535073.128441,14296.538229773,0.7799321376635967,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12100,1762535131.8453944,14355.122114785,0.79402444545043,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12150,1762535190.429273,14369.925716193,0.7325800376647834,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12160,1762535205.232748,14417.553982609,,0.46248550272102773
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12200,1762535252.8611572,14476.271628424,0.7700587084148728,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12250,1762535311.5787783,14534.885460161,0.7786124613345117,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12300,1762535370.192583,14593.719515293,0.7839851024208566,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12350,1762535429.0266523,14652.333997997,0.7878211227402474,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12400,1762535487.641105,14710.952608781,0.791264367816092,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12450,1762535546.259749,14769.789481126,0.7707707707707707,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12500,1762535605.0965836,14828.408801228,0.8024632875414496,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12550,1762535663.7159188,14888.189378877,0.7915879017013232,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12600,1762535723.4964707,14946.917106069,0.7926885701064322,
cellarc100k_50e_embedding_large,embedding,large,z4hypfe3,tiny_recursive_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/z4hypfe3,12650,1762535782.224204,15005.542709954,0.805042773525439,
